2023-08-22T14:09:14.243+00:00	2781,122	3000,000	Some(-218.87800000000016)	Some(3)
2023-08-22T14:09:18.262+00:00	3423,840	3000,000	Some(423.84000000000015)	Some(4)
2023-08-22T14:09:24.293+00:00	2919,811	3000,000	Some(-80.18899999999985)	Some(6)
2023-08-22T14:09:25.297+00:00	3140,866	3000,000	Some(140.86599999999999)	Some(1)
2023-08-22T14:09:29.329+00:00	2854,296	3000,000	Some(-145.70399999999972)	Some(4)
2023-08-22T14:09:32.333+00:00	3441,038	3000,000	Some(441.038)	Some(3)
2023-08-22T14:09:37.364+00:00	2682,264	3000,000	Some(-317.7359999999999)	Some(5)
2023-08-22T14:09:42.382+00:00	3151,727	3000,000	Some(151.72699999999986)	Some(5)
2023-08-22T14:10:35.136+00:00	2477,781	3000,000	Some(-522.219)	Some(52)
2023-08-22T14:10:46.192+00:00	3324,344	3000,000	Some(324.34400000000005)	Some(11)
2023-08-22T14:43:01.223+00:00	2882,293	0,000	Some(2882.293)	Some(1935)
2023-08-22T14:43:06.243+00:00	3113,170	0,000	Some(3113.17)	Some(5)
2023-08-22T14:43:10.264+00:00	3018,381	0,000	Some(3018.381)	Some(4)
2023-08-22T14:45:12.360+00:00	3165,116	0,000	Some(3165.116)	Some(122)
2023-08-22T14:52:21.475+00:00	2357,009	0,000	Some(2357.009)	Some(429)
2023-08-22T14:52:22.493+00:00	3841,730	0,000	Some(3841.73)	Some(1)
2023-08-22T14:54:09.007+00:00	2889,807	0,000	Some(2889.8070000000002)	Some(106)
2023-08-22T14:54:10.006+00:00	3271,248	0,000	Some(3271.248)	Some(0)
2023-08-22T14:54:28.099+00:00	2986,044	0,000	Some(2986.044)	Some(18)
2023-08-22T14:54:46.184+00:00	3040,823	0,000	Some(3040.823)	Some(18)
2023-08-22T14:54:54.222+00:00	2995,423	0,000	Some(2995.4230000000002)	Some(8)
2023-08-22T14:55:27.387+00:00	3038,292	0,000	Some(3038.292)	Some(33)
2023-08-22T14:55:28.392+00:00	3027,053	0,000	Some(3027.053)	Some(1)
2023-08-22T14:55:29.406+00:00	3078,621	0,000	Some(3078.621)	Some(1)
2023-08-22T14:55:34.421+00:00	2992,297	0,000	Some(2992.297)	Some(5)
2023-08-22T14:56:36.225+00:00	3049,071	0,000	Some(3049.071)	Some(61)
2023-08-22T14:56:52.298+00:00	3025,967	0,000	Some(3025.967)	Some(16)
2023-08-22T14:57:09.391+00:00	3034,123	0,000	Some(3034.123)	Some(17)
2023-08-22T14:57:53.108+00:00	3010,523	0,000	Some(3010.523)	Some(43)
2023-08-22T14:58:00.141+00:00	3045,172	0,000	Some(3045.172)	Some(7)
2023-08-22T14:58:32.296+00:00	2995,525	0,000	Some(2995.525)	Some(32)
2023-08-22T14:58:34.304+00:00	3392,976	0,000	Some(3392.976)	Some(2)
2023-08-22T14:58:50.398+00:00	277,571	3000,000	Some(-2722.429)	Some(16)
2023-08-22T15:04:29.049+00:00	3088,075	3000,000	Some(88.07500000000027)	Some(338)
2023-08-22T15:04:42.107+00:00	2320,200	3000,000	Some(-679.7999999999997)	Some(13)
2023-08-22T15:13:52.330+00:00	3086,383	0,000	Some(3086.3830000000003)	Some(550)
2023-08-22T15:29:32.006+00:00	2973,686	0,000	Some(2973.686)	Some(939)
2023-08-22T15:29:33.011+00:00	4604,892	0,000	Some(4604.892)	Some(1)
2023-08-22T15:35:46.153+00:00	2559,409	0,000	Some(2559.409)	Some(373)
2023-08-22T15:35:47.157+00:00	4342,881	0,000	Some(4342.881)	Some(1)
2023-08-22T15:39:44.325+00:00	2996,689	0,000	Some(2996.689)	Some(237)
2023-08-22T15:39:56.388+00:00	3033,944	0,000	Some(3033.944)	Some(12)
2023-08-22T15:41:56.475+00:00	2737,716	0,000	Some(2737.716)	Some(120)
2023-08-22T15:41:58.488+00:00	4565,421	0,000	Some(4565.421)	Some(2)
2023-08-22T15:44:29.251+00:00	2235,030	0,000	Some(2235.03)	Some(150)
2023-08-22T15:47:58.272+00:00	3662,191	0,000	Some(3662.1910000000003)	Some(209)
2023-08-22T15:47:59.282+00:00	2801,185	0,000	Some(2801.185)	Some(1)
2023-08-22T15:49:43.312+00:00	3083,232	0,000	Some(3083.232)	Some(104)
2023-08-22T15:50:00.396+00:00	2972,517	0,000	Some(2972.5170000000003)	Some(17)
2023-08-22T16:03:03.251+00:00	3235,817	0,000	Some(3235.817)	Some(782)
2023-08-22T16:04:11.093+00:00	2936,192	0,000	Some(2936.192)	Some(67)
2023-08-22T16:06:53.391+00:00	3045,838	0,000	Some(3045.838)	Some(162)
2023-08-22T16:09:02.013+00:00	3023,994	0,000	Some(3023.994)	Some(128)
2023-08-22T16:09:03.016+00:00	3037,657	0,000	Some(3037.657)	Some(1)
2023-08-22T16:09:11.055+00:00	3024,003	0,000	Some(3024.003)	Some(8)
2023-08-22T16:09:14.070+00:00	3031,158	0,000	Some(3031.158)	Some(3)
2023-08-22T16:09:16.085+00:00	3024,461	0,000	Some(3024.4610000000002)	Some(2)
2023-08-22T16:09:19.092+00:00	3030,577	0,000	Some(3030.577)	Some(3)
2023-08-22T16:09:21.103+00:00	3028,316	0,000	Some(3028.3160000000003)	Some(2)
2023-08-22T16:09:27.136+00:00	3095,115	0,000	Some(3095.1150000000002)	Some(6)
2023-08-22T16:10:49.046+00:00	3024,071	0,000	Some(3024.071)	Some(81)
2023-08-22T16:10:52.062+00:00	3032,177	0,000	Some(3032.177)	Some(3)
2023-08-22T16:10:53.067+00:00	3028,924	0,000	Some(3028.924)	Some(1)
2023-08-22T16:10:56.081+00:00	3037,760	0,000	Some(3037.76)	Some(3)
2023-08-22T16:10:57.095+00:00	3022,096	0,000	Some(3022.096)	Some(1)
2023-08-23T07:22:19.025+00:00	4136,249	0,000	Some(4136.249)	Some(54681)
2023-08-23T07:23:21.324+00:00	2766,146	0,000	Some(2766.146)	Some(62)
2023-08-23T07:23:22.338+00:00	4285,434	0,000	Some(4285.434)	Some(1)
2023-08-23T07:29:33.168+00:00	2912,272	0,000	Some(2912.272)	Some(370)
2023-08-23T07:29:34.173+00:00	4423,618	0,000	Some(4423.618)	Some(1)
2023-08-23T07:48:07.218+00:00	2599,835	0,000	Some(2599.835)	Some(1113)
2023-08-23T07:48:08.233+00:00	4620,309	0,000	Some(4620.309)	Some(1)
2023-08-23T08:00:16.296+00:00	1558,818	3000,000	Some(-1441.182)	Some(728)
2023-08-23T08:34:39.038+00:00	3110,959	3000,000	Some(110.95900000000029)	Some(2062)
2023-08-23T08:37:43.457+00:00	985,930	3000,000	Some(-2014.07)	Some(184)
2023-08-23T08:37:45.458+00:00	3230,631	3000,000	Some(230.63099999999986)	Some(2)
2023-08-23T08:39:35.486+00:00	2246,139	3000,000	Some(-753.8609999999999)	Some(110)
2023-08-23T08:39:36.501+00:00	3237,811	3000,000	Some(237.81100000000015)	Some(1)
2023-08-23T08:43:55.266+00:00	1806,349	3000,000	Some(-1193.651)	Some(258)
2023-08-23T08:43:57.285+00:00	3270,115	3000,000	Some(270.11500000000024)	Some(2)
2023-08-23T08:50:07.094+00:00	2554,755	3000,000	Some(-445.2449999999999)	Some(369)
2023-08-23T08:50:08.108+00:00	3533,543	3000,000	Some(533.5430000000001)	Some(1)
2023-08-23T08:51:13.414+00:00	2380,232	3000,000	Some(-619.768)	Some(65)
2023-08-23T08:51:14.418+00:00	3335,942	3000,000	Some(335.942)	Some(1)
2023-08-23T08:56:18.428+00:00	3000,986	3000,000	Some(0.9859999999998763)	Some(304)
2023-08-23T08:56:20.439+00:00	3423,082	3000,000	Some(423.0819999999999)	Some(2)
2023-08-23T08:56:21.444+00:00	2328,261	3000,000	Some(-671.739)	Some(1)
2023-08-23T08:56:22.457+00:00	3425,792	3000,000	Some(425.7919999999999)	Some(1)
2023-08-23T08:59:59.003+00:00	721,021	3000,000	Some(-2278.979)	Some(216)
2023-08-23T09:00:09.053+00:00	4156,800	3000,000	Some(1156.8000000000002)	Some(10)
2023-08-23T09:00:19.098+00:00	175,209	684,990	Some(-509.781)	Some(10)
2023-08-23T09:00:21.108+00:00	6943,893	3000,000	Some(3943.893)	Some(2)
2023-08-23T09:00:29.156+00:00	-233,235	0,000	Some(-233.235)	Some(8)
2023-08-23T09:01:12.356+00:00	3893,876	3000,000	Some(893.8760000000002)	Some(43)
2023-08-23T09:01:47.025+00:00	2864,205	3000,000	Some(-135.79500000000007)	Some(34)
2023-08-23T09:01:48.030+00:00	3783,318	3000,000	Some(783.3180000000002)	Some(1)
2023-08-23T09:02:31.247+00:00	2151,687	3000,000	Some(-848.3130000000001)	Some(43)
2023-08-23T09:02:34.256+00:00	3847,215	3000,000	Some(847.2150000000001)	Some(3)
2023-08-23T09:04:10.410+00:00	-711,107	2283,000	Some(-2994.107)	Some(96)
2023-08-23T09:05:00.197+00:00	3882,461	3000,000	Some(882.4610000000002)	Some(49)
2023-08-23T09:08:43.308+00:00	2111,037	3000,000	Some(-888.9629999999997)	Some(223)
2023-08-23T09:08:45.311+00:00	3698,734	3000,000	Some(698.7339999999999)	Some(2)
2023-08-23T09:14:25.479+00:00	-477,586	1089,000	Some(-1566.586)	Some(340)
2023-08-23T09:14:30.005+00:00	4013,265	3000,000	Some(1013.2649999999999)	Some(4)
2023-08-23T09:14:48.088+00:00	210,235	204,990	Some(5.2450000000000045)	Some(18)
2023-08-23T09:14:56.134+00:00	3933,747	3000,000	Some(933.7470000000003)	Some(8)
2023-08-23T09:14:57.148+00:00	3013,655	3000,000	Some(13.6550000000002)	Some(1)
2023-08-23T09:15:09.202+00:00	4062,426	3000,000	Some(1062.426)	Some(12)
2023-08-23T09:16:41.154+00:00	2608,082	3000,000	Some(-391.9180000000001)	Some(91)
2023-08-23T09:16:42.158+00:00	3799,690	3000,000	Some(799.69)	Some(1)
2023-08-23T09:17:30.392+00:00	-625,447	0,000	Some(-625.447)	Some(48)
2023-08-23T09:18:22.358+00:00	3843,254	3000,000	Some(843.2539999999999)	Some(51)
2023-08-23T09:21:08.439+00:00	2700,177	3000,000	Some(-299.82299999999987)	Some(166)
2023-08-23T09:21:09.439+00:00	3035,379	3000,000	Some(35.378999999999905)	Some(1)
2023-08-23T09:26:21.485+00:00	2260,965	3000,000	Some(-739.0349999999999)	Some(312)
2023-08-23T09:29:15.373+00:00	4406,351	3000,000	Some(1406.3509999999997)	Some(173)
2023-08-23T09:30:49.317+00:00	2649,074	3000,000	Some(-350.92599999999993)	Some(93)
2023-08-23T09:31:08.415+00:00	4413,220	3000,000	Some(1413.2200000000003)	Some(19)
2023-08-23T09:39:44.446+00:00	2052,223	3000,000	Some(-947.777)	Some(516)
2023-08-23T09:39:45.446+00:00	3801,242	3000,000	Some(801.2420000000002)	Some(1)
2023-08-23T09:42:20.201+00:00	-10833,280	0,000	Some(-10833.28)	Some(154)
2023-08-23T09:43:23.015+00:00	4051,841	3000,000	Some(1051.841)	Some(62)
2023-08-23T09:44:31.347+00:00	3028,614	3000,000	Some(28.614000000000033)	Some(68)
2023-08-23T09:44:32.351+00:00	3441,909	3000,000	Some(441.9090000000001)	Some(1)
2023-08-23T09:45:57.280+00:00	2140,200	3000,000	Some(-859.8000000000002)	Some(84)
2023-08-23T09:45:58.279+00:00	4274,892	3000,000	Some(1274.8919999999998)	Some(0)
2023-08-23T10:01:32.385+00:00	2871,098	3000,000	Some(-128.90200000000004)	Some(934)
2023-08-23T10:01:34.395+00:00	3059,694	3000,000	Some(59.69399999999996)	Some(2)
2023-08-23T10:02:01.036+00:00	3023,905	3000,000	Some(23.9050000000002)	Some(26)
2023-08-23T10:02:03.038+00:00	3034,910	3000,000	Some(34.909999999999854)	Some(2)
2023-08-23T10:02:06.051+00:00	3023,277	3000,000	Some(23.277000000000044)	Some(3)
2023-08-23T10:02:11.076+00:00	3036,994	3000,000	Some(36.99400000000014)	Some(5)
2023-08-23T10:02:14.090+00:00	3024,899	3000,000	Some(24.898999999999887)	Some(3)
2023-08-23T10:02:16.106+00:00	3045,221	3000,000	Some(45.221000000000004)	Some(2)
2023-08-23T10:02:17.106+00:00	3022,080	3000,000	Some(22.079999999999927)	Some(1)
2023-08-23T10:02:18.109+00:00	3051,445	3000,000	Some(51.445000000000164)	Some(1)
2023-08-23T10:02:23.137+00:00	3026,770	3000,000	Some(26.769999999999982)	Some(5)
2023-08-23T10:02:24.139+00:00	3030,029	3000,000	Some(30.028999999999996)	Some(1)
2023-08-23T10:02:25.146+00:00	3024,392	3000,000	Some(24.39200000000028)	Some(1)
2023-08-23T10:02:26.151+00:00	3032,004	3000,000	Some(32.003999999999905)	Some(1)
2023-08-23T10:02:27.154+00:00	3007,136	3000,000	Some(7.135999999999967)	Some(1)
2023-08-23T10:02:28.159+00:00	3031,348	3000,000	Some(31.347999999999956)	Some(1)
2023-08-23T10:02:30.172+00:00	3020,810	3000,000	Some(20.809999999999945)	Some(2)
2023-08-23T10:02:32.177+00:00	3037,027	3000,000	Some(37.027000000000044)	Some(2)
2023-08-23T10:02:33.182+00:00	3029,722	3000,000	Some(29.722000000000207)	Some(1)
2023-08-23T10:02:45.240+00:00	3296,123	3000,000	Some(296.12300000000005)	Some(12)
2023-08-23T10:10:45.114+00:00	2607,519	3000,000	Some(-392.48099999999977)	Some(479)
2023-08-23T10:10:46.121+00:00	5109,479	3000,000	Some(2109.4790000000003)	Some(1)
2023-08-23T10:24:03.084+00:00	2347,114	3000,000	Some(-652.886)	Some(796)
2023-08-23T10:24:36.256+00:00	5151,331	3000,000	Some(2151.331)	Some(33)
2023-08-23T10:29:30.188+00:00	761,320	3000,000	Some(-2238.68)	Some(293)
2023-08-23T10:30:25.444+00:00	4148,418	3000,000	Some(1148.4179999999997)	Some(55)
2023-08-23T10:47:58.125+00:00	2673,626	3000,000	Some(-326.3739999999998)	Some(1052)
2023-08-23T10:47:59.126+00:00	5250,249	3000,000	Some(2250.249)	Some(1)
2023-08-23T12:51:59.076+00:00	2678,647	3000,000	Some(-321.35300000000007)	Some(7439)
2023-08-23T12:52:00.079+00:00	5029,661	3000,000	Some(2029.661)	Some(1)
2023-08-23T14:12:35.342+00:00	2326,042	3000,000	Some(-673.9580000000001)	Some(4835)
2023-08-23T14:12:36.356+00:00	3605,710	3000,000	Some(605.71)	Some(1)
2023-08-23T14:17:20.246+00:00	1214,118	3000,000	Some(-1785.882)	Some(283)
2023-08-23T14:19:15.317+00:00	3035,871	3000,000	Some(35.871000000000095)	Some(115)
2023-08-23T14:19:16.316+00:00	3005,425	3000,000	Some(5.425000000000182)	Some(0)
2023-08-23T14:26:47.121+00:00	6074,299	0,000	Some(6074.299)	Some(450)
2023-08-23T14:43:58.216+00:00	2794,891	0,000	Some(2794.891)	Some(1031)
2023-08-23T14:43:59.217+00:00	3634,984	0,000	Some(3634.984)	Some(1)
2023-08-23T14:49:47.435+00:00	2162,131	0,000	Some(2162.131)	Some(348)
2023-08-23T14:49:48.438+00:00	3791,570	0,000	Some(3791.57)	Some(1)
2023-08-23T14:57:16.171+00:00	1754,814	0,000	Some(1754.814)	Some(447)
2023-08-23T15:00:09.016+00:00	5431,810	0,000	Some(5431.81)	Some(172)
2023-08-23T15:00:39.163+00:00	1701,606	0,000	Some(1701.606)	Some(30)
2023-08-23T15:02:25.180+00:00	5192,945	0,000	Some(5192.945)	Some(106)
2023-08-23T15:05:48.186+00:00	2197,614	0,000	Some(2197.614)	Some(203)
2023-08-23T15:05:49.190+00:00	4541,945	0,000	Some(4541.945)	Some(1)
2023-08-23T15:07:34.206+00:00	956,472	0,000	Some(956.472)	Some(105)
2023-08-23T15:10:49.163+00:00	4947,079	0,000	Some(4947.079)	Some(194)
2023-08-23T15:13:28.467+00:00	1201,644	0,000	Some(1201.644)	Some(159)
2023-08-23T15:16:34.378+00:00	4921,848	0,000	Some(4921.848)	Some(185)
2023-08-23T15:20:50.140+00:00	2785,988	0,000	Some(2785.9880000000003)	Some(255)
2023-08-23T15:20:51.140+00:00	4391,607	0,000	Some(4391.607)	Some(1)
2023-08-23T15:23:10.329+00:00	1240,991	3000,000	Some(-1759.009)	Some(139)
2023-08-23T15:34:28.142+00:00	3065,961	0,000	Some(3065.9610000000002)	Some(677)
2023-08-23T15:45:37.181+00:00	2430,545	0,000	Some(2430.545)	Some(669)
2023-08-23T15:45:38.181+00:00	3580,463	0,000	Some(3580.463)	Some(1)
2023-08-23T15:47:18.170+00:00	2564,487	0,000	Some(2564.487)	Some(99)
2023-08-23T15:47:19.174+00:00	3247,837	0,000	Some(3247.837)	Some(1)
2023-08-23T15:51:51.192+00:00	2576,411	0,000	Some(2576.411)	Some(272)
2023-08-23T15:51:52.194+00:00	3593,712	0,000	Some(3593.712)	Some(1)
2023-08-23T15:57:28.255+00:00	2918,312	0,000	Some(2918.312)	Some(336)
2023-08-23T16:02:45.319+00:00	3122,778	0,000	Some(3122.7780000000002)	Some(317)
2023-08-23T16:04:13.347+00:00	1841,834	0,000	Some(1841.834)	Some(88)
2023-08-23T16:04:17.357+00:00	3033,793	0,000	Some(3033.793)	Some(4)
2023-08-23T16:04:19.356+00:00	3022,931	0,000	Some(3022.931)	Some(1)
2023-08-23T16:04:22.371+00:00	3033,108	0,000	Some(3033.108)	Some(3)
2023-08-23T16:04:23.371+00:00	3024,716	0,000	Some(3024.716)	Some(1)
2023-08-23T16:04:26.370+00:00	3057,854	0,000	Some(3057.8540000000003)	Some(2)
2023-08-23T16:04:30.388+00:00	3020,625	0,000	Some(3020.625)	Some(4)
2023-08-23T16:04:33.397+00:00	3031,028	0,000	Some(3031.0280000000002)	Some(3)
2023-08-23T16:04:34.402+00:00	3027,102	0,000	Some(3027.102)	Some(1)
2023-08-23T16:04:36.420+00:00	3035,577	0,000	Some(3035.577)	Some(2)
2023-08-23T16:04:39.425+00:00	3025,904	0,000	Some(3025.904)	Some(3)
2023-08-24T07:35:39.210+00:00	3926,053	0,000	Some(3926.053)	Some(55859)
2023-08-24T07:40:13.067+00:00	2505,444	0,000	Some(2505.444)	Some(273)
2023-08-24T07:40:14.072+00:00	3348,434	0,000	Some(3348.434)	Some(1)
2023-08-24T07:40:55.274+00:00	2879,900	0,000	Some(2879.9)	Some(41)
2023-08-24T07:40:59.294+00:00	3191,601	0,000	Some(3191.601)	Some(4)
2023-08-24T07:42:01.113+00:00	3016,035	0,000	Some(3016.035)	Some(61)
2023-08-24T07:42:03.120+00:00	3031,031	0,000	Some(3031.031)	Some(2)
2023-08-24T07:42:05.130+00:00	3027,675	0,000	Some(3027.675)	Some(2)
2023-08-25T13:02:53.481+00:00	3159,056	3000,000	Some(159.05600000000004)	Some(105648)
2023-08-25T13:03:45.226+00:00	2943,242	3000,000	Some(-56.75799999999981)	Some(51)
2023-08-25T13:04:21.403+00:00	3068,213	3000,000	Some(68.21300000000019)	Some(36)
2023-08-25T13:04:29.451+00:00	2781,227	3000,000	Some(-218.77300000000014)	Some(8)
2023-08-25T13:06:41.089+00:00	3573,510	3000,000	Some(573.5100000000002)	Some(131)
2023-08-25T13:06:48.123+00:00	2531,957	3000,000	Some(-468.0430000000001)	Some(7)
2023-08-25T13:06:52.146+00:00	3284,519	3000,000	Some(284.51900000000023)	Some(4)
2023-08-25T13:06:55.161+00:00	2719,001	3000,000	Some(-280.9989999999998)	Some(3)
2023-08-25T13:07:24.301+00:00	3287,922	3000,000	Some(287.922)	Some(29)
2023-08-25T13:08:47.202+00:00	2652,317	3000,000	Some(-347.683)	Some(82)
2023-08-25T13:13:51.200+00:00	3306,595	3000,000	Some(306.59500000000025)	Some(303)
2023-08-25T13:13:53.207+00:00	2451,795	3000,000	Some(-548.2049999999999)	Some(2)
2023-08-25T13:14:11.298+00:00	3282,184	3000,000	Some(282.1840000000002)	Some(18)
2023-08-25T13:14:17.332+00:00	2865,275	3000,000	Some(-134.7249999999999)	Some(6)
2023-08-25T13:14:24.364+00:00	3378,474	3000,000	Some(378.47400000000016)	Some(7)
2023-08-25T13:14:25.369+00:00	2916,395	3000,000	Some(-83.60500000000002)	Some(1)
2023-08-25T13:32:59.309+00:00	3138,151	3000,000	Some(138.15099999999984)	Some(1113)
2023-08-25T13:33:22.436+00:00	2722,762	3000,000	Some(-277.23799999999983)	Some(23)
2023-08-25T13:33:26.447+00:00	3112,755	3000,000	Some(112.75500000000011)	Some(4)
2023-08-25T13:33:30.473+00:00	2742,549	3000,000	Some(-257.451)	Some(4)
2023-08-25T13:45:52.194+00:00	3333,723	3000,000	Some(333.72299999999996)	Some(741)
2023-08-25T13:46:00.235+00:00	2340,542	3000,000	Some(-659.4580000000001)	Some(8)
2023-08-25T13:47:02.034+00:00	4120,609	3000,000	Some(1120.6090000000004)	Some(61)
2023-08-25T13:47:09.072+00:00	2885,636	3000,000	Some(-114.36400000000003)	Some(7)
2023-08-25T13:47:30.170+00:00	3432,677	3000,000	Some(432.67700000000013)	Some(21)
2023-08-25T13:47:48.255+00:00	2797,052	3000,000	Some(-202.94799999999987)	Some(18)
2023-08-25T13:47:59.310+00:00	3389,013	3000,000	Some(389.0129999999999)	Some(11)
2023-08-25T13:48:18.414+00:00	2783,457	3000,000	Some(-216.54300000000012)	Some(19)
2023-08-25T13:49:10.170+00:00	3071,665	3000,000	Some(71.66499999999996)	Some(51)
2023-08-25T13:49:50.382+00:00	2901,309	3000,000	Some(-98.6909999999998)	Some(40)
2023-08-25T13:49:51.381+00:00	3292,461	3000,000	Some(292.46100000000024)	Some(0)
2023-08-25T13:50:07.457+00:00	2928,769	3000,000	Some(-71.23099999999977)	Some(16)
2023-08-25T13:50:11.134+00:00	3079,310	3000,000	Some(79.30999999999995)	Some(3)
2023-08-25T13:51:07.417+00:00	2682,989	3000,000	Some(-317.01099999999997)	Some(56)
2023-08-25T13:51:14.094+00:00	3153,644	3000,000	Some(153.64400000000023)	Some(6)
2023-08-25T13:51:18.116+00:00	2733,031	3000,000	Some(-266.96900000000005)	Some(4)
2023-08-25T13:51:45.444+00:00	3116,304	3000,000	Some(116.30400000000009)	Some(27)
2023-08-25T13:51:48.460+00:00	2714,631	3000,000	Some(-285.36900000000014)	Some(3)
2023-08-25T13:51:49.464+00:00	3208,569	3000,000	Some(208.56899999999996)	Some(1)
2023-08-25T13:53:03.347+00:00	2523,912	3000,000	Some(-476.08799999999974)	Some(73)
2023-08-25T13:53:11.372+00:00	3442,501	3000,000	Some(442.5010000000002)	Some(8)
2023-08-25T13:53:14.386+00:00	2556,689	3000,000	Some(-443.31100000000015)	Some(3)
2023-08-25T13:53:41.008+00:00	3630,073	3000,000	Some(630.0729999999999)	Some(26)
2023-08-25T13:53:45.027+00:00	2892,986	3000,000	Some(-107.01400000000012)	Some(4)
2023-08-25T13:53:48.042+00:00	3137,689	3000,000	Some(137.68899999999985)	Some(3)
2023-08-25T13:53:58.094+00:00	2284,465	3000,000	Some(-715.5349999999999)	Some(10)
2023-08-25T14:14:07.109+00:00	3317,601	3000,000	Some(317.6010000000001)	Some(1209)
2023-08-25T14:14:22.195+00:00	2891,255	3000,000	Some(-108.74499999999989)	Some(15)
2023-08-25T14:14:50.335+00:00	3423,609	3000,000	Some(423.6089999999999)	Some(28)
2023-08-25T14:15:00.376+00:00	2831,032	3000,000	Some(-168.96799999999985)	Some(10)
2023-08-25T14:15:15.452+00:00	3189,584	3000,000	Some(189.5840000000003)	Some(15)
2023-08-25T14:15:16.451+00:00	2837,831	3000,000	Some(-162.16899999999987)	Some(0)
2023-08-25T14:15:23.487+00:00	3086,257	3000,000	Some(86.25700000000006)	Some(7)
2023-08-25T14:15:24.492+00:00	2881,996	3000,000	Some(-118.0039999999999)	Some(1)
2023-08-25T14:17:04.494+00:00	3107,499	3000,000	Some(107.49900000000025)	Some(100)
2023-08-25T14:17:20.067+00:00	2883,709	3000,000	Some(-116.29099999999971)	Some(15)
2023-08-25T14:19:13.121+00:00	3335,851	3000,000	Some(335.8510000000001)	Some(113)
2023-08-25T14:19:18.150+00:00	2953,785	3000,000	Some(-46.215000000000146)	Some(5)
2023-08-25T14:19:23.180+00:00	3184,821	3000,000	Some(184.8209999999999)	Some(5)
2023-08-25T14:19:30.214+00:00	2855,023	3000,000	Some(-144.97699999999986)	Some(7)
2023-08-25T14:19:35.236+00:00	3170,685	3000,000	Some(170.68499999999995)	Some(5)
2023-08-25T14:19:42.272+00:00	2581,282	3000,000	Some(-418.71799999999985)	Some(7)
2023-08-25T14:19:43.286+00:00	4080,591	3000,000	Some(1080.591)	Some(1)
2023-08-25T14:21:23.266+00:00	3010,235	3000,000	Some(10.235000000000127)	Some(99)
2023-08-25T14:23:28.384+00:00	3483,442	3000,000	Some(483.442)	Some(125)
2023-08-25T14:23:37.431+00:00	2700,781	3000,000	Some(-299.21900000000005)	Some(9)
2023-08-25T14:24:12.100+00:00	3167,975	3000,000	Some(167.9749999999999)	Some(34)
2023-08-25T14:24:34.209+00:00	2531,011	3000,000	Some(-468.98900000000003)	Some(22)
2023-08-25T14:24:39.234+00:00	3647,781	3000,000	Some(647.781)	Some(5)
2023-08-25T14:24:48.281+00:00	2916,257	3000,000	Some(-83.74299999999994)	Some(9)
2023-08-25T14:24:58.333+00:00	3441,781	3000,000	Some(441.78099999999995)	Some(10)
2023-08-25T14:25:31.498+00:00	2961,440	3000,000	Some(-38.559999999999945)	Some(33)
2023-08-25T14:26:05.158+00:00	3050,530	3000,000	Some(50.5300000000002)	Some(33)
2023-08-25T14:26:53.394+00:00	2629,554	3000,000	Some(-370.4459999999999)	Some(48)
2023-08-25T14:27:46.139+00:00	3251,242	3000,000	Some(251.2420000000002)	Some(52)
2023-08-25T14:28:34.386+00:00	2750,678	3000,000	Some(-249.32200000000012)	Some(48)
2023-08-26T08:12:49.400+00:00	3044,571	3000,000	Some(44.57099999999991)	Some(63855)
2023-08-26T08:12:50.416+00:00	3025,540	3000,000	Some(25.539999999999964)	Some(1)
2023-08-26T08:12:54.428+00:00	3040,873	3000,000	Some(40.87300000000005)	Some(4)
2023-08-26T08:13:03.472+00:00	3002,022	3000,000	Some(2.0219999999999345)	Some(9)
2023-08-26T08:13:14.018+00:00	3034,417	3000,000	Some(34.416999999999916)	Some(10)
2023-08-26T08:13:18.036+00:00	3022,070	3000,000	Some(22.070000000000164)	Some(4)
2023-08-26T08:13:19.042+00:00	3047,139	3000,000	Some(47.139000000000124)	Some(1)
2023-08-26T08:13:24.067+00:00	3027,869	3000,000	Some(27.869000000000142)	Some(5)
2023-08-26T08:13:25.072+00:00	3035,350	3000,000	Some(35.34999999999991)	Some(1)
2023-08-26T08:13:26.077+00:00	3029,038	3000,000	Some(29.03800000000001)	Some(1)
2023-08-26T08:13:27.082+00:00	3035,566	3000,000	Some(35.56600000000026)	Some(1)
2023-08-26T08:15:26.174+00:00	3005,973	3000,000	Some(5.972999999999956)	Some(119)
2023-08-26T08:16:13.412+00:00	3077,382	3000,000	Some(77.38200000000006)	Some(47)
2023-08-26T08:16:15.428+00:00	2939,371	3000,000	Some(-60.628999999999905)	Some(2)
2023-08-26T08:16:20.441+00:00	3070,503	3000,000	Some(70.50300000000016)	Some(5)
2023-08-26T08:16:22.460+00:00	2993,238	3000,000	Some(-6.761999999999716)	Some(2)
2023-08-26T08:16:48.076+00:00	3131,369	3000,000	Some(131.36900000000014)	Some(25)
2023-08-26T08:16:49.080+00:00	2936,729	3000,000	Some(-63.27099999999973)	Some(1)
2023-08-26T08:16:55.108+00:00	3129,557	3000,000	Some(129.55700000000024)	Some(6)
2023-08-26T08:16:56.114+00:00	2977,174	3000,000	Some(-22.826000000000022)	Some(1)
2023-08-26T08:17:10.180+00:00	3190,191	3000,000	Some(190.19100000000026)	Some(14)
2023-08-26T08:17:41.336+00:00	2908,303	3000,000	Some(-91.69700000000012)	Some(31)
2023-08-26T08:18:39.116+00:00	3038,453	3000,000	Some(38.452999999999975)	Some(57)
